Trading_Pair_ID,VASP_ID,VASP_Name,From_Symbol,From_Chain,To_Symbol,To_Chain,Is_Privacy,Is_Fiat
c1af0e79-f4f4-4cf4-b42a-0884dda52e92,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SOLV,,USDT,,false,false
09ecaeb2-6e67-4b9b-b3ab-fa26502ec5fd,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,WIN,,USDT,,false,false
4ebca19d-bfa9-480e-b3cf-1f50a6724eed,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,XEC,,USDT,,false,false
e4925c3f-561c-499a-96b4-641278957dae,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,DYDX,,USDT,,false,false
6bbc56d2-2878-4de6-b28b-26e61c2ecd3d,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CGPT,,USDT,,false,false
82b53612-cbc3-4678-b6e6-695f7ab63b21,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,LDO,,USDT,,false,false
8fc4ccc9-faa3-44ec-88d6-57e6ee17157b,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,IO,,USDT,,false,false
ec1b224b-3616-4f28-95bc-f174b2c04961,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,G,,USDT,,false,false
1512f066-f1db-4f1a-8068-e36902ca1372,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,GMX,,USDT,,false,false
3dd7b328-20b4-43e6-8271-0ab4dfc73f3e,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CATI,,USDT,,false,false
0ed89dc8-f256-4280-b5fc-3059f6339d93,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ORCA,,USDT,,false,false
04c06cee-d53c-4add-90f2-d065cd795855,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BIGTIME,,USDT,,false,false
b040d3aa-a45e-48bc-88b8-38e04b9109b6,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,GRT,,USDT,,false,false
c0ab32d7-9cf7-48af-b869-3b01ebebba44,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,HOT,,USDT,,false,false
407ebb80-1488-449b-865f-054a30557ffd,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,FTRB,,USDT,,false,false
420d27f8-efdf-40df-b8d1-4b7090350e1d,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,PUSS,,USDT,,false,false
6fb1e6c9-6115-4f86-af75-e93dcd875bad,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,MAXETH,,USDT,,false,false
fb874825-c51f-4fe9-a036-8517a79313b0,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,WVTRS,,USDT,,false,false
fb370d93-214c-43fa-ab70-54289eb6ab65,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,EDU,,USDT,,false,false
08f714a5-f047-48e4-94cd-dacce22865f1,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,LUCE,,USDT,,false,false
b05b42c1-d8a8-4ea6-ad73-4183bc7d1901,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,FIRO,,USDT,,false,false
27af748c-a4a5-4059-bf4c-3ccdd970f62a,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,UBX,,USDT,,false,false
ca61f65f-8c30-4a3b-8fba-1b01e0f38286,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SCR,,USDT,,false,true
8bbb28a6-cf9e-4f01-99a3-f8416a904995,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,HOOK,,USDT,,false,false
7ecc75cb-ca14-49d8-abec-169627b70406,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,DIA,,USDT,,false,false
ac4e59dd-c3e6-4117-bd50-569520a17b15,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,LOKA,,USDT,,false,false
45394f80-da43-4733-8e26-1f63c97d47ff,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BB,,USDT,,false,false
d733e6ff-370c-4fc1-8829-8f8dff3d9190,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CHR,,USDT,,false,false
ae759807-0eac-49fe-8b00-aaa6326c4edc,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,MASK,,USDT,,false,false
dc63c612-e5e0-47ea-8bb4-7250d0e6d7a3,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,AITECH,,USDT,,false,false
04c9102e-e04c-4349-9b1e-d397efe42d8c,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SPX,,USDT,,false,false
6737a209-1aa2-4f4f-bf44-5ef0763e39bb,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ID,,USDT,,false,false
4cd8dd2b-8512-42e6-b6d1-c72dd11337b0,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,HONEY,,USDT,,false,false
7d3bd628-28eb-4db1-aa9e-defa98c71c2c,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,APE,,USDT,,false,false
66964a15-f773-472f-ab17-abba59a27d94,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,VINE,,USDT,,false,false
3aa1507d-df44-486f-b72c-1dd4f2b2b522,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ICP,,USDT,,false,false
5de68ec3-fb58-416f-b80a-1d739369c49d,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,METIS,,USDT,,false,false
37eae85e-88f7-4b54-a6a2-907e5fc99c5e,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,COOKIE,,USDT,,false,false
4f1dd281-79e0-4258-a300-c13fccf5d656,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,MANTA,,USDT,,false,false
103a2f65-bdd4-4d0b-b9f6-fb7f6f40c6b1,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,XDC,,USDT,,false,false
51b0ab33-0f15-4363-81b1-3bbad96c65c8,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ROSS,,USDT,,false,false
f2d0abec-dbe1-4a50-8d3a-9ec0223222dd,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SUPER,,USDT,,false,false
d5e19796-e614-44e5-83bd-2934303c3463,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BOB,,USDT,,false,true
ecbdf0f0-eedf-456b-8496-f15018306b75,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,XAI,,USDT,,false,false
c93a2604-b392-4d2d-86ef-6d901d0c6296,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,APT,,USDT,,false,false
e903d6eb-add2-484f-afa1-ec2dbf64da6f,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,EIGEN,,USDT,,false,false
5ac82963-c848-4db2-8f64-4105761029c5,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SYRUP,,USDT,,false,false
44ef9172-f79a-42f9-971b-d1f33a3c6385,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,KHAI,,USDT,,false,false
eccfafda-32d1-4e50-b277-e217e75b3801,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CVX,,USDT,,false,false
a2118513-6312-451f-a7b3-6e81202d0b33,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,XLM,,USDT,,false,false
c8f9afa2-c9a7-49f8-86a0-b5d3cbb772a6,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BANANA,,USDT,,false,false
954fd676-a797-446d-8bb5-982c1d4a51e5,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,NFT,,USDT,,false,false
6564d287-9869-4a4b-bf05-590dba7c1f68,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,PNUT,,USDT,,false,false
1847e003-fadd-4902-823a-01be476f9098,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SOLARIS,,USDT,,false,false
64a0f0eb-0152-4019-9499-599bb8f5664a,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,NATO,,USDT,,false,false
e6f6e39f-81d9-4d92-b329-b61d76678034,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,PENDLE,,USDT,,false,false
9994a139-7a42-449b-9ef3-cfdc1ca3b7fc,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SUSHI,,USDT,,false,false
f6507816-3b4e-4a30-8a4b-65c1945d45c4,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BABYCATE,,USDT,,false,false
3ac74ef7-1ccb-4e2f-8314-2da89363aa4b,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,LISTA,,USDT,,false,false
bda954c1-cd1d-4436-8daa-4299b91df93c,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,MELANIA,,USDT,,false,false
c083a58e-6e8b-40a1-84cf-29ae6aa1d358,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,PEIPEI,,USDT,,false,false
50633213-b857-493a-a48b-7d586b4fc291,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,TRAC,,USDT,,false,false
13bdef01-5000-4890-8f62-89fbdeaad15a,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BTCS,,USDT,,false,false
c552c501-e387-4a3b-a40a-6517c8656033,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ATR,,USDT,,false,false
08ffdd60-5d6f-43fa-a253-7eb215d191a5,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BLU,,USDT,,false,false
da49748e-fe7e-45a2-841f-9341336adfcc,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CHZ,,USDT,,false,false
b34f6d64-b90e-40f9-9cc4-4c0af3dd50ea,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,AVAIL,,USDT,,false,false
9e4d38e3-f787-4786-a215-6a7b4643195b,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,OG,,USDT,,false,false
88e61cd1-3c41-4394-88ac-e9401d5599fc,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,STAR10,,USDT,,false,false
21d9c818-165c-456f-b8bd-d0ed5f64f425,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SUN,,USDT,,false,false
bd03dc53-7d65-4aaf-a1fa-e2b3a9a02e76,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,$1,,USDT,,false,false
aacf6f73-0829-46d3-a95b-a0b9bffb18ee,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,GPS,,USDT,,false,false
4cbb3e24-a374-4866-a23a-3e7a60e2094b,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,FB,,USDT,,false,false
a1891493-2e0e-480a-aec1-76d381329886,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SUNDOG,,USDT,,false,false
4a8d967f-8b38-4874-9d38-21a3dc0bb566,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SBAE,,USDT,,false,false
350b8f32-7c9f-470c-ae70-f44e54b222de,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,TURBO,,USDT,,false,false
b3d6d167-eade-43a9-bc7b-cb3988713659,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,MYRO,,USDT,,false,false
883dce11-5eb4-4992-ba98-cf103d327871,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,GOKU,,USDT,,false,false
2d2e96e2-9b19-478c-adb4-bb23c52d30d5,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,WEN,,USDT,,false,false
21e75dc2-09d7-4a68-85d9-09c0c7b3e19c,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,MAHA,,USDT,,false,false
fbe89a25-ace4-472f-b004-23c0b1c10088,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,STRK,,USDT,,false,false
2ca86e4a-f217-484a-aa59-cd92652feab6,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,VIRTUAL,,USDT,,false,false
9b9f3590-d6b6-4425-96f1-a5e883c4d5db,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,XFI,,USDT,,false,false
f5c11547-4f86-4690-8cd2-bb7e05c53a08,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SIDUS,,USDT,,false,false
c52c6a8a-29dd-436a-b516-97ab89488968,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,FIN,,USDT,,false,false
6c0d26ad-77ef-437c-b074-a425c579e409,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CCD,,USDT,,false,false
695c1aa7-7b2b-44f7-8933-7b8bb6afedd8,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,LESTER,,USDT,,false,false
91c3c000-ab0b-4d16-8061-fad39296cdcd,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,QUICK,,USDT,,false,false
54deb966-670b-4b93-a1bc-09bbfa05e643,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,PBTC,,USDT,,false,false
c8ef48ed-f23a-4d87-8a1a-0558c7e22fc1,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,DOGGO,,USDT,,false,false
46ea8afb-8bce-4c92-9f47-536658fd0b5e,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BARK,,USDT,,false,false
885ae2a0-db44-4302-b68d-1fbab37974df,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SCUBA,,USDT,,false,false
15105b56-1ac2-406a-a7aa-07ad3257e927,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,GNS,,USDT,,false,false
4548fd9a-9c3b-4f23-9e52-5d94ac2210c9,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,POLY,,USDT,,false,false
39b78f79-ecf0-46da-a532-d9951ff92cc7,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,DEGO,,USDT,,false,false
3a8f234f-a737-46b8-8b00-5af942591044,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,VRTX,,USDT,,false,false
7fa7765c-bc8f-4799-bcee-e658829f36f5,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ARIX,,USDT,,false,false
e841c1c2-113f-479b-9b7c-29ebd793d826,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,PTF,,USDT,,false,false
3d6183d4-438e-4409-8167-f126f28de206,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CAKE,,USDT,,false,false
0309126f-eb38-4ee3-924b-ce2e346b4257,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,MERL,,USDT,,false,false
f33d9026-d488-4fee-b3f3-4ab8ece145e2,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ONDO,,USDT,,false,false
df12a534-df1b-47bb-aba8-52b7d3ef34d2,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,PHRZ,,USDT,,false,false
8daccfd4-3f0e-40c3-9e8d-5a84da10a35d,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ARC,,USDT,,false,false
5782cc5d-3026-435c-8301-2c47d30957d0,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,DARAM,,USDT,,false,false
76e8bdf9-4e2c-4ce8-9eb2-6e3ec5bff17b,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BAN,,USDT,,false,false
1ee26f0a-c58c-4194-826b-a7615af9525a,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,QUBIC,,USDT,,false,false
a7aa8c0b-4cc0-4053-a411-691f538a7ffa,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,OMI,,USDT,,false,false
37ac4e8e-ae90-49cf-96ec-a54f5b608063,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,VERA,,USDT,,false,false
464c7c07-2393-4aa8-9177-25339ff642f3,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,KASPER,,USDT,,false,false
799c1acb-2584-48ca-babb-95de2577c323,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CRO,,USDT,,false,false
e34dba89-0230-4cb4-8d41-e97717590949,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CHILLGUY,,USDT,,false,false
76e1c244-11df-49a9-8228-9b54064ac035,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,MUBI,,USDT,,false,false
a68702db-2d89-4eab-aef7-1d6d60679411,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,USDD,,USDT,,false,false
e63803a4-3ca1-480c-b844-0d07453d7c79,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,JST,,USDT,,false,false
289dbc3a-b85b-44f3-ac75-a1eabff0abe4,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,POOLX,,USDT,,false,false
1511ca9f-2562-42b1-96b3-a1f76d9faf05,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,TON,,USDT,,false,false
79f3534d-76c4-4a9c-af67-56f9dfa0ba05,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,POCHITA,,USDT,,false,false
9f3e29e2-62d9-4d25-9d4a-cbdca18bf91b,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CBY,,USDT,,false,false
adf2eb95-ec10-44f7-a5b0-a644fd15e7dd,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ZRC,,USDT,,false,false
6575fe66-9950-4829-8d32-ad507ee6c4c4,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,LIBRA,,USDT,,false,false
1f6b5be5-3c41-4c43-ae1e-a0492f41c28c,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,DOG,,USDT,,false,false
82d1dff7-eac0-4f00-b2d5-2a20935e1393,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,HIGHER,,USDT,,false,false
1abdada0-a9d2-46d0-9586-536a79ece8b5,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SOPHON,,USDT,,false,false
a9c8efed-7241-4222-b7d8-f1361fdb2a23,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,LAND,,USDT,,false,false
e2d00a16-13ca-4560-bb3e-7a3695e07768,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CAT,,USDT,,false,false
c590a510-494a-4a5a-9472-ee9b835f4676,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,AXOL,,USDT,,false,false
de29af38-444b-4b13-bb00-673172f6cac2,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,HTX,,USDT,,false,false
084fecc0-8bac-4bf3-94c1-978ccc6e1b73,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ONG,,USDT,,false,false
c80c89bc-7844-4ba3-b154-3b833b7a664b,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,FORWARD,,USDT,,false,false
8058370a-e760-4505-83d4-49da186e068b,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,AIDOGE,,USDT,,false,false
ae47f61d-ee96-4a2b-a024-00757ed746b2,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ETHW,,USDT,,false,false
231ab698-fec6-4a89-951e-809ff34efa25,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SIREN,,USDT,,false,false
0a2e79e7-e173-420b-8f8a-1d7b564fc7e2,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SATS,,USDT,,false,false
3a48e65d-801a-40d9-9695-4559e3f859ee,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,DIVI,,USDT,,false,false
fd909326-b7fc-40a1-807a-b58c708e3020,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,POLIS,,USDT,,false,false
60322774-2135-4ab1-af00-bba4041215e4,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SWAP,,USDT,,false,false
8de3c778-874e-47f0-912a-38c52ae7496f,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SUNWUKONG,,USDT,,false,false
3dfc10e8-d02d-4509-b9a8-92be2ffd0927,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,HEGE,,USDT,,false,false
3ab92177-3168-4c70-b704-8807d70de2d0,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,REVV,,USDT,,false,false
e1939d71-8217-4f6a-9cbe-68ed5024cc3f,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,LOON,,USDT,,false,false
da0c2bbd-9ce7-46a5-bdaa-c9dfef1af90e,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,DEGEN,,USDT,,false,false
98653653-3e0b-4fe5-a44b-13e56dce548e,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,WINNIE,,USDT,,false,false
82e645f1-8b1f-45da-8357-05e46aa77b3f,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,TIA,,USDT,,false,false
c201c911-09ea-4653-9095-d54cb26597fc,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BYN,,USDT,,false,true
7c20ea3d-062d-4236-8419-26c8e65507a8,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,COST,,USDT,,false,false
3172faa1-51a4-4847-84c1-2c8ccc126baf,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,MEME,,USDT,,false,false
fa7c13a4-d87e-4a01-b3c2-fd59e6bedbe1,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BABYXRP,,USDT,,false,false
2680e8cb-5f6f-43ba-ad2e-bed0acccf39a,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ROCK,,USDT,,false,false
94402bce-f914-48b7-b70f-e2ac305800d9,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ACT,,USDT,,false,false
b8a863d4-f915-43a4-90f4-83828090a0da,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,DAO,,USDT,,false,false
dd8b2eb5-3df9-4729-a09e-3bc0c79819d4,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,RDNT,,USDT,,false,false
9de1b55a-ef6f-4f4c-a4cc-9c6b951d9e0d,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SHELL,,USDT,,false,false
adb6b275-7079-4588-9580-f45c405a7bf2,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,CNS,,USDT,,false,false
1a60d686-3634-4b2c-b762-c3d412da1ebf,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,WZRD,,USDT,,false,false
711477df-52d6-4546-a183-3cd7bad64d08,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,KAI,,USDT,,false,false
23f0b5d2-27a5-4a94-80d3-916a0c196908,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,RYO,,USDT,,false,false
dfb255c2-d4da-4b84-b08a-cc0b5430145c,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,FLAME,,USDT,,false,false
356fa279-2ed2-46b5-8b1f-165920da68c3,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,$JCO,,USDT,,false,false
ba825f8b-9317-4c0f-b07a-485d404eeb49,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,YNE,,USDT,,false,false
dd3bfacd-53c7-42b5-9f08-62b8993f6712,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,MOODENG,,USDT,,false,false
688a7448-d9c0-4e83-a038-1f4e855b9ffd,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,DADDY,,USDT,,false,false
1489cc80-6816-4d12-9e00-1496cd9a6a4b,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,RADX,,USDT,,false,false
5830eb13-9bad-4da5-9e37-adb5f639f0ed,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,WHY,,USDT,,false,false
234e4c94-9d3d-48c1-8907-c65670839025,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SWP,,USDT,,false,false
53ff0ac1-6899-4ee8-85f6-a0225ab71234,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,DEEPSEEK,,USDT,,false,false
838421cf-c8b2-4661-8ced-86a7ef2a17f4,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,MOG,,USDT,,false,false
247426f8-dfc4-4810-9d07-b22fe7a88b8d,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,FRM,,USDT,,false,false
38d585be-1867-41c7-a99c-7467e35f8184,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BRETT,,USDT,,false,false
4395b65b-53af-4113-bee1-15f2011ac9d1,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,SSE,,USDT,,false,false
f3ef352d-2f99-4aef-9be9-66d872ed029a,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,FIGHT,,USDT,,false,false
ad370033-85e6-4f92-a7b8-d0cf5e5c3c68,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,PINU100X,,USDT,,false,false
07e75e59-7684-457c-ba61-755dea5961db,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,LKY,,USDT,,false,false
7b4ad6d8-477e-469b-a633-0a068d3d9c77,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,BARRON,,USDT,,false,false
ffd5f05c-191a-4fa9-ab23-c7d9bd99f124,ef53a1d1-5e87-4bb3-abe9-8db2f17a2fe9,AscendEX,ZETA,,USDT,,false,false
